variables,type,units,values,description
materials.wohler_exp,output,,[3.],Exponent of S-N Wohler fatigue curve in the form of S = A*N^-(1/m).
materials.wohler_intercept,output,,[3.55346484e+10],"Stress-intercept (A) of S-N Wohler fatigue curve in the form of S = A*N^-(1/m), taken as ultimate stress unless otherwise specified."
materials.unit_cost,output,USD/kg,[0.7],1D array of the unit costs of the materials.
materials.waste,output,,[0.],1D array of the non-dimensional waste fraction of the materials.
materials.roll_mass,output,kg,[0.],1D array of the roll mass of the composite fabrics. Non-composite materials are kept at 0.
materials.orth,output,Unavailable,[0.],1D array of flags to set whether a material is isotropic (0) or orthtropic (1). Each entry represents a material.
materials.ply_t,output,m,[0.],1D array of the ply thicknesses of the materials. Non-composite materials are kept at 0.
materials.fvf,output,,[0.],1D array of the non-dimensional fiber volume fraction of the composite materials. Non-composite materials are kept at 0.
materials.fwf,output,,[0.],1D array of the non-dimensional fiber weight- fraction of the composite materials. Non-composite materials are kept at 0.
configuration.rated_power,output,W,[5000000.],Electrical rated power of the generator.
configuration.lifetime,output,year,[25.],Turbine design lifetime.
configuration.rotor_diameter_user,output,m,[126.],Diameter of the rotor specified by the user. It is defined as two times the blade length plus the hub diameter.
configuration.hub_height_user,output,m,[90.],Height of the hub center over the ground (land-based) or the mean sea level (offshore) specified by the user.
configuration.ws_class,output,Unavailable,I,"IEC wind turbine class. I - offshore, II coastal, III - land-based, IV - low wind speed site."
configuration.turb_class,output,Unavailable,B,"IEC wind turbine category. A - high turbulence intensity (land-based), B - mid turbulence, C - low turbulence (offshore)."
configuration.gearbox_type,output,Unavailable,geared,"Gearbox configuration (geared, direct-drive, etc.)."
configuration.rotor_orientation,output,Unavailable,upwind,"Rotor orientation, either upwind or downwind."
configuration.upwind,output,Unavailable,True,Convenient boolean for upwind (True) or downwind (False).
configuration.n_blades,output,Unavailable,3,Number of blades of the rotor.
tower.ref_axis,output,m,"[[ 0.   0.  10. ]
 [ 0.   0.  43.8]
 [ 0.   0.  87.6]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
tower.diameter,output,m,[6.    4.935 3.87 ],1D array of the outer diameter values defined along the tower axis.
tower.cd,output,,[1. 1. 1.],1D array of the drag coefficients defined along the tower height.
tower.layer_thickness,output,m,[[0.027  0.0222 0.019 ]],"2D array of the thickness of the layers of the tower structure. The first dimension represents each layer, the second dimension represents each piecewise-constant entry of the tower sections."
tower.outfitting_factor,output,,[1.07],Multiplier that accounts for secondary structure mass inside of tower
tower.layer_name,output,Unavailable,['tower_wall'],1D array of the names of the layers modeled in the tower structure.
tower.layer_mat,output,Unavailable,['steel'],1D array of the names of the materials of each layer modeled in the tower structure.
jacket.foot_head_ratio,output,,[2.],Ratio of radius of foot (bottom) of jacket to head.
jacket.r_head,output,m,[3.],"Radius of head (top) of jacket, in meters."
jacket.height,output,m,[50.],"Overall jacket height, meters."
jacket.leg_diameter,output,m,[2.],"Leg diameter, meters. Constant throughout each leg."
jacket.leg_thickness,output,m,[0.1],"Leg thickness, meters. Constant throughout each leg."
jacket.brace_diameters,output,m,[1. 1. 1. 1.],"Brace diameter, meters. Array starts at the bottom of the jacket."
jacket.brace_thicknesses,output,m,[0.1 0.1 0.1 0.1],"Brace thickness, meters. Array starts at the bottom of the jacket."
jacket.bay_spacing,output,,[0.1 0.3 0.5 0.7 0.9],Bay nodal spacing. Array starts at the bottom of the jacket.
jacket.outfitting_factor,output,,[0.],Multiplier that accounts for secondary structure mass inside of jacket
jacket.transition_piece_mass,output,kg,[100000.],point mass of transition piece
jacket.transition_piece_cost,output,USD,[100000.],cost of transition piece
jacket.gravity_foundation_mass,output,kg,[0.],extra mass of gravity foundation
env.rho_air,output,kg/m**3,[1.225],Density of air
env.mu_air,output,kg/m/s,[1.81e-05],Dynamic viscosity of air
env.shear_exp,output,,[0.1],Shear exponent of the wind.
env.speed_sound_air,output,m/s,[340.],Speed of sound in air.
env.weibull_k,output,,[2.],Shape parameter of the Weibull probability density function of the wind.
env.rho_water,output,kg/m**3,[1025.],Density of ocean water
env.mu_water,output,kg/m/s,[0.0013351],Dynamic viscosity of ocean water
env.water_depth,output,m,[30.],Water depth for analysis.  Values > 0 mean offshore
env.Hsig_wave,output,m,[4.52],Significant wave height
env.Tsig_wave,output,s,[9.45],Significant wave period
env.G_soil,output,N/m**2,[1.4e+08],Shear stress of soil
env.nu_soil,output,,[0.4],Poisson ratio of soil
costs.offset_tcc_per_kW,output,USD/kW,[0.],Offset to turbine capital cost
costs.bos_per_kW,output,USD/kW,[0.],Balance of station/plant capital cost
costs.opex_per_kW,output,USD/kW/year,[0.],Average annual operational expenditures of the turbine
costs.wake_loss_factor,output,,[0.15],The losses in AEP due to waked conditions
costs.fixed_charge_rate,output,,[0.075],Fixed charge rate for coe calculation
costs.labor_rate,output,USD/h,[58.8],
costs.painting_rate,output,USD/m**2,[30.],
costs.blade_mass_cost_coeff,output,USD/kg,[14.6],
costs.hub_mass_cost_coeff,output,USD/kg,[3.9],
costs.pitch_system_mass_cost_coeff,output,USD/kg,[22.1],
costs.spinner_mass_cost_coeff,output,USD/kg,[11.1],
costs.lss_mass_cost_coeff,output,USD/kg,[11.9],
costs.bearing_mass_cost_coeff,output,USD/kg,[4.5],
costs.gearbox_torque_cost,output,USD/kN/m,[50.],
costs.hss_mass_cost_coeff,output,USD/kg,[6.8],
costs.generator_mass_cost_coeff,output,USD/kg,[12.4],
costs.bedplate_mass_cost_coeff,output,USD/kg,[2.9],
costs.yaw_mass_cost_coeff,output,USD/kg,[8.3],
costs.converter_mass_cost_coeff,output,USD/kg,[18.8],
costs.transformer_mass_cost_coeff,output,USD/kg,[18.8],
costs.hvac_mass_cost_coeff,output,USD/kg,[124.],
costs.cover_mass_cost_coeff,output,USD/kg,[5.7],
costs.elec_connec_machine_rating_cost_coeff,output,USD/kW,[41.85],
costs.platforms_mass_cost_coeff,output,USD/kg,[17.1],
costs.tower_mass_cost_coeff,output,USD/kg,[2.9],
costs.controls_machine_rating_cost_coeff,output,USD/kW,[21.15],
costs.crane_cost,output,USD,[12000.],
costs.electricity_price,output,USD/kW/h,[0.04],
costs.reserve_margin_price,output,USD/kW/year,[120.],
costs.capacity_credit,output,,[0.],
costs.benchmark_price,output,USD/kW/h,[0.071],
costs.turbine_number,output,Unavailable,50,Number of turbines at plant
high_level_tower_props.tower_ref_axis,output,m,"[[ 0.          0.         10.        ]
 [ 0.          0.         44.84536082]
 [ 0.          0.         90.        ]]","2D array of the coordinates (x,y,z) of the tower reference axis. The coordinate system is the global coordinate system of OpenFAST: it is placed at tower base with x pointing downwind, y pointing on the side and z pointing vertically upwards. A standard tower configuration will have zero x and y values and positive z values."
high_level_tower_props.hub_height,output,m,[90.],"Height of the hub in the global reference system, i.e. distance rotor center to ground."
tower_grid.s,output,,[0.         0.43556701 1.        ],"1D array of the non-dimensional grid defined along the tower axis (0-tower base, 1-tower top)"
tower_grid.height,output,m,[80.],Scalar of the tower height computed along the z axis.
tower_grid.length,output,m,[80.],Scalar of the tower length computed along its curved axis. A standard straight tower will be as high as long.
tower_grid.foundation_height,output,m,[10.],Foundation height in respect to the ground level.
towerse.height_constraint,output,m,[0.],
towerse.transition_piece_height,output,m,[10.],
towerse.z_start,output,m,[10.],
towerse.tower_section_height,output,m,[34.84536082 45.15463918],
towerse.member.sigma_ult,output,Pa,[1.12e+09 1.12e+09],
towerse.member.wohler_exp,output,,[3. 3.],
towerse.member.wohler_A,output,,[3.55346484e+10 3.55346484e+10],
towerse.member.ballast_density,output,kg/m**3,[],
towerse.member.ballast_unit_cost,output,USD/kg,[],
towerse.z_param,output,m,[10.         44.84536082 90.        ],
towerse.member.sec_loc,output,,[0. 1.],normalized sectional location
towerse.member.str_tw,output,deg,[0. 0.],structural twist of section
towerse.member.tw_iner,output,deg,[0. 0.],inertial twist of section
towerse.member.mass_den,output,kg/m,[3510.69996926 2366.7802451 ],sectional mass per unit length
towerse.member.foreaft_iner,output,kg*m,[13000.89678448  5680.70806693],sectional fore-aft intertia per unit length about the Y_G inertia axis
towerse.member.sideside_iner,output,kg*m,[13000.89678448  5680.70806693],sectional side-side intertia per unit length about the Y_G inertia axis
towerse.member.foreaft_stff,output,N*m**2,[3.11547970e+11 1.36130076e+11],sectional fore-aft bending stiffness per unit length about the Y_E elastic axis
towerse.member.sideside_stff,output,N*m**2,[3.11547970e+11 1.36130076e+11],sectional side-side bending stiffness per unit length about the Y_E elastic axis
towerse.member.tor_stff,output,N*m**2,[2.4705754e+11 1.0795115e+11],sectional torsional stiffness
towerse.member.axial_stff,output,N,[8.41289233e+10 5.67165168e+10],sectional axial stiffness
towerse.member.cg_offst,output,m,[0. 0.],offset from the sectional center of mass
towerse.member.sc_offst,output,m,[0. 0.],offset from the sectional shear center
towerse.member.tc_offst,output,m,[0. 0.],offset from the sectional tension center
towerse.member.axial_load2stress,output,m**2,"[[0.         0.         2.37730369 1.75494644 1.75494644 0.        ]
 [0.         0.         3.52630964 3.23403919 3.23403919 0.        ]]",
towerse.member.shear_load2stress,output,m**2,"[[3.90738716 3.90738716 0.         0.         0.         0.87747322]
 [5.79544339 5.79544339 0.         0.         0.         1.61701959]]",
towerse.constr_d_to_t,output,,[222.25609756 213.71359223],
towerse.constr_taper,output,,[0.8225     0.78419453],
towerse.slope,output,,[0.8225     0.78419453],
towerse.thickness_slope,output,,[0.83739837],
towerse.member.nu_full,output,,[0.26103405 0.26103405 0.26103405 0.26103405 0.26103405 0.26103405],
towerse.member.nodes_r,output,m,[3.     2.8225 2.645  2.4675 2.29   2.1125 1.935 ],
towerse.member.center_of_buoyancy,output,m,[0. 0. 0.],
towerse.member.displacement,output,m**3,[0.],
towerse.member.buoyancy_force,output,N,[0.],
towerse.member.idx_cb,output,,[0.],
towerse.member.Awater,output,m**2,[0.],
towerse.member.Iwater,output,m**4,[0.],
towerse.member.added_mass,output,kg,[0. 0. 0. 0. 0. 0.],
towerse.member.waterline_centroid,output,m,[0. 0.],
towerse.member.z_dim,output,m,"[10.         21.61512027 33.23024055 44.84536082 59.89690722 74.94845361
 90.        ]",
towerse.member.d_eff,output,m,[6.    5.645 5.29  4.935 4.58  4.225 3.87 ],
towerse.member.labor_hours,output,h,[211.35153022],
towerse.tower_cost,output,USD,[680459.70145689],
towerse.member.section_D,output,m,[5.8225 5.4675 5.1125 4.7575 4.4025 4.0475],
towerse.member.section_t,output,m,[0.026322 0.026322 0.026322 0.022042 0.022042 0.022042],
towerse.member.section_sigma_y,output,Pa,[3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08 3.45e+08],
towerse.turbine_mass,output,kg,[514801.51515085],
towerse.turbine_center_of_mass,output,m,[-0.62799172  0.         65.94797233],
towerse.turbine_I_base,output,kg*m**2,"[2.83541664e+09 2.74252136e+09 2.01950530e+07 0.00000000e+00
 5.03710467e+05 0.00000000e+00]",
towerse.env.wind.U,output,m/s,"[ 9.42203459 10.17701606 10.62424416 10.94753762 11.26899365 11.52447
 11.73732   ]",
towerse.env.windLoads.windLoads_Px,output,N/m,"[215.35763305 237.71249962 240.91980603 235.29745236 227.851527
 215.93860782 200.80448402]",
towerse.env.windLoads.windLoads_Py,output,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.windLoads.windLoads_qdyn,output,N/m**2,"[54.37452566 63.43763922 69.13567038 73.40725527 77.78150839 81.34821292
 84.38086698]",
towerse.env.windLoads.windLoads_z,output,m,"[10.         21.61512027 33.23024055 44.84536082 59.89690722 74.94845361
 90.        ]",
towerse.env.windLoads.windLoads_beta,output,deg,[0.],
towerse.env.Px,output,N/m,"[215.35763305 237.71249962 240.91980603 235.29745236 227.851527
 215.93860782 200.80448402]",
towerse.env.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.Pz,output,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.env.qdyn,output,N/m**2,"[54.37452566 63.43763922 69.13567038 73.40725527 77.78150839 81.34821292
 84.38086698]",
towerse.g2e.Px,output,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Py,output,N/m,[0. 0. 0. 0. 0. 0. 0.],
towerse.g2e.Pz,output,N/m,"[-215.35763305 -237.71249962 -240.91980603 -235.29745236 -227.851527
 -215.93860782 -200.80448402]",
towerse.g2e.qdyn,output,Pa,"[54.37452566 63.43763922 69.13567038 73.40725527 77.78150839 81.34821292
 84.38086698]",
towerse.tower.section_L,output,m,[11.61512027 11.61512027 11.61512027 15.05154639 15.05154639 15.05154639],
towerse.tower.f1,output,Hz,[0.328631],
towerse.tower.f2,output,Hz,[0.35090763],
towerse.tower.structural_frequencies,output,Hz,[0.328631   0.35090763 1.25621552 1.57980525 2.35735659 4.95247218],
towerse.tower.fore_aft_modes,output,,"[[ 1.16734857e+00 -8.96075216e-01  2.03134791e+00 -1.79969166e+00
   4.97070403e-01]
 [-4.95960561e+02  6.90311822e+02 -8.60862804e+02  1.12989335e+03
  -4.62381807e+02]
 [-9.87014292e+01  1.46865814e+02 -1.34289443e+00 -9.12359917e+00
  -3.66978909e+01]]",
towerse.tower.side_side_modes,output,,"[[  1.10114608  -0.81057496   1.90380716  -1.64325029   0.44887201]
 [ 10.64453817 -13.43727085  19.92264018 -24.23200412   8.10209662]
 [-78.70051663 117.83455402 -36.98179921  49.00298449 -50.15522268]]",
towerse.tower.torsion_modes,output,,"[[ 10.29656797 -45.60441626  92.17363321 -84.99791744  29.13213252]
 [  0.           0.           0.           0.           0.        ]
 [  0.           0.           0.           0.           0.        ]]",
towerse.tower.fore_aft_freqs,output,Hz,[0.35090763 2.35735659 5.51344725],
towerse.tower.side_side_freqs,output,Hz,[0.328631   1.25621552 4.95247218],
towerse.tower.torsion_freqs,output,Hz,[8.0918459 0.        0.       ],
towerse.tower.tower_deflection,output,m,"[[0.        ]
 [0.01717662]
 [0.06692921]
 [0.14949822]
 [0.30872214]
 [0.52007641]
 [0.76224135]]",
towerse.tower.top_deflection,output,m,[0.76224135],
towerse.tower.tower_Fz,output,N,"[[-4751157.81188547]
 [-4348531.23296471]
 [-3971999.41444386]
 [-3590909.3121909 ]
 [-3238265.06826684]
 [-2914124.        ]]",
towerse.tower.tower_Vx,output,N,"[[1285061.19009343]
 [1285606.2119602 ]
 [1286081.73161756]
 [1286759.8117445 ]
 [1287218.3668866 ]
 [1287347.06662641]]",
towerse.tower.tower_Vy,output,N,"[[ -12.83947804]
 [ -38.68434055]
 [ -66.40439614]
 [-116.09345317]
 [-174.15064338]
 [-237.37906529]]",
towerse.tower.tower_Mxx,output,N*m,"[[4153332.00443734]
 [4142731.6321715 ]
 [4124922.45302026]
 [4088552.37373018]
 [4035194.4027867 ]
 [3963840.95984223]]",
towerse.tower.tower_Myy,output,N*m,"[[88347045.18190022]
 [73188418.61327161]
 [57907308.12483425]
 [37938928.47599091]
 [17844091.61084507]
 [-2274930.85044451]]",
towerse.tower.tower_Mzz,output,N*m,"[[-346828.93268786]
 [-346827.8499318 ]
 [-346826.88571689]
 [-346834.64380559]
 [-346833.44128791]
 [-346832.47298619]]",
towerse.tower.turbine_F,output,N,"[[ 1.28474400e+06]
 [ 1.74622983e-09]
 [-5.17971830e+06]]",
towerse.tower.turbine_M,output,N*m,"[[ 4.15691217e+06]
 [ 1.03357828e+08]
 [-3.46781682e+05]]",
towerse.post.axial_stress,output,Pa,"[[1.26149344e+08]
 [1.18309573e+08]
 [1.06529751e+08]
 [9.38521242e+07]
 [4.77465057e+07]
 [6.32642569e+06]]",
towerse.post.shear_stress,output,Pa,"[[4982506.55915776]
 [5327693.35666296]
 [5723470.47081428]
 [7379318.99871393]
 [8020837.71209839]
 [8781292.74558718]]",
towerse.post.hoop_stress,output,Pa,"[[-6941.69868637]
 [-7333.16328075]
 [-7370.3673927 ]
 [-8691.33561381]
 [-8462.26366285]
 [-8099.20427019]]",
towerse.post.hoop_stress_euro,output,Pa,"[[0.]
 [0.]
 [0.]
 [0.]
 [0.]
 [0.]]",
towerse.post.constr_stress,output,,"[[0.64323371]
 [0.60368213]
 [0.54427219]
 [0.48185053]
 [0.25297749]
 [0.08380493]]",
towerse.post.constr_shell_buckling,output,,"[[0.05849948]
 [0.05358627]
 [0.04920657]
 [0.0634895 ]
 [0.05740654]
 [0.05218482]]",
towerse.post.constr_global_buckling,output,,"[[1.11626347]
 [1.05842503]
 [0.97234548]
 [0.9217343 ]
 [0.57388324]
 [0.26162616]]",
fixedse.transition_piece_height,output,m,[10.],
fixedse.transition_node,output,m,[ 0.  0. 10.],
fixedse.r_foot,output,m,[6.],
fixedse.constr_diam_consistency,output,,[2.],
fixedse.leg_indices,output,,[ 1.  7. 13.],
fixedse.jacket_elem_rho,output,kg/m**3,"[7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03
 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 7.8e+03 1.0e-02 1.0e-02 1.0e-02]",
fixedse.structural_mass,output,kg,[1601861.41440058],
fixedse.jacket_base_F,output,N,"[[ 1.28474400e+06]
 [ 5.08220022e-04]
 [-1.96210949e+07]]",
fixedse.jacket_base_M,output,N*m,"[[ -89638.17952191]
 [2155502.90829008]
 [ -47528.81947901]]",
fixedse.f1,output,Hz,[0.29106285],
fixedse.f2,output,Hz,[0.29585154],
fixedse.structural_frequencies,output,Hz,[0.29106285 0.29585154 1.8154003  1.81598426 2.22682294 7.32885679],
fixedse.jacket_deflection,output,m,"[[0.00000000e+00]
 [1.72791018e-03]
 [6.03413388e-03]
 [1.31014491e-02]
 [2.53100191e-02]
 [3.79591002e-02]
 [0.00000000e+00]
 [7.98553717e-04]
 [4.76432797e-03]
 [1.26103644e-02]
 [2.34879654e-02]
 [3.32137548e-02]
 [0.00000000e+00]
 [7.33456422e-04]
 [4.64307968e-03]
 [1.24722128e-02]
 [2.32413719e-02]
 [3.26543232e-02]
 [5.69693907e-04]
 [3.56172859e-03]
 [9.21624900e-03]
 [1.82315772e-02]
 [3.30055868e-02]
 [6.16636318e-05]
 [2.32472025e-03]
 [8.17128957e-03]
 [1.78081530e-02]
 [2.88682304e-02]
 [3.78304854e-05]
 [2.22494432e-03]
 [8.03833863e-03]
 [1.76475993e-02]
 [2.84418493e-02]
 [1.09137825e-03]
 [5.27520102e-03]
 [1.28942554e-02]
 [2.39755799e-02]
 [9.06524760e-04]
 [4.98776844e-03]
 [1.29281550e-02]
 [2.36404881e-02]
 [1.07671512e-03]
 [5.24216997e-03]
 [1.28477420e-02]
 [2.38861698e-02]
 [4.17241275e-02]]",
fixedse.top_deflection,output,m,[0.04172413],
fixedse.constr_stress,output,,"[[0.20243354]
 [0.17548099]
 [0.06562042]
 [0.06966906]
 [0.05662582]
 [0.06023083]
 [0.17666808]
 [0.17261141]
 [0.07795805]
 [0.08734309]
 [0.06891429]
 [0.07670459]
 [0.16956588]
 [0.13788371]
 [0.09271393]
 [0.09070697]
 [0.08194308]
 [0.07736893]
 [0.10914582]
 [0.20161648]
 [0.09860758]
 [0.10845957]
 [0.08223762]
 [0.09611756]
 [0.17528515]
 [0.13995402]
 [0.14140896]
 [0.33567426]
 [0.13082639]
 [0.3169804 ]
 [0.04800846]
 [0.02659519]
 [0.01107113]
 [0.06083637]
 [0.03116063]
 [0.04552058]
 [0.0307948 ]
 [0.04867885]
 [0.01018332]
 [0.06227515]
 [0.04810783]
 [0.02928204]
 [0.08343007]
 [0.03950078]
 [0.00730232]
 [0.07808285]
 [0.048274  ]
 [0.05730264]
 [0.04591813]
 [0.06205272]
 [0.00618442]
 [0.07936862]
 [0.08502685]
 [0.04199921]
 [0.0689308 ]
 [0.02116624]
 [0.01086464]
 [0.03513514]
 [0.0590904 ]
 [0.03595191]
 [0.05528484]
 [0.03667713]
 [0.01224789]
 [0.03483927]
 [0.07008096]
 [0.01663767]
 [0.16277292]
 [0.2525256 ]
 [0.12069064]
 [0.27694727]
 [0.03322848]
 [0.11998551]
 [0.03577357]
 [0.13061672]
 [0.11029755]
 [0.27521001]
 [0.15973726]
 [0.24890392]]",
fixedse.constr_shell_buckling,output,,"[[1.33931520e-01]
 [1.26573105e-01]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [1.25359876e-01]
 [1.25643242e-01]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [1.24430014e-01]
 [1.17394618e-01]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [1.16181390e-01]
 [1.40829381e-01]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [1.39616152e-01]
 [1.45863692e-01]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [3.49481809e-06]
 [4.92594823e-03]
 [2.06561047e-04]
 [5.62756710e-03]
 [4.62911621e-03]
 [1.68507634e-06]
 [1.64463576e-06]
 [1.68743114e-06]
 [1.64369925e-06]
 [6.32619492e-03]
 [5.19463876e-03]
 [5.01352529e-03]
 [3.04172020e-04]
 [1.03269818e-03]
 [1.62851282e-06]
 [1.56706646e-03]
 [2.19655765e-03]
 [6.75054814e-04]
 [1.62830368e-06]
 [1.66642317e-06]
 [1.62735834e-06]
 [1.95544779e-03]
 [2.43556886e-03]
 [7.99352009e-04]
 [1.62851282e-06]
 [8.23435543e-03]
 [3.55201338e-03]
 [1.00201125e-02]
 [1.19570403e-02]
 [1.65240075e-06]
 [1.61334179e-06]
 [1.65347587e-06]
 [1.61238841e-06]
 [1.05974086e-02]
 [1.23099430e-02]
 [8.02801064e-03]
 [3.46274851e-03]
 [1.64104719e-06]
 [1.60033785e-06]
 [1.64104719e-06]
 [4.95442175e-03]
 [2.64122870e-02]
 [2.95272834e-02]
 [2.30197912e-02]
 [2.50371837e-02]
 [1.64104719e-06]
 [9.64741225e-05]
 [1.64104719e-06]
 [1.60033785e-06]]",
fixedse.constr_global_buckling,output,,"[[5.69350402e+01]
 [5.38069716e+01]
 [7.43682227e-07]
 [7.08837998e-07]
 [7.44771799e-07]
 [7.13156790e-07]
 [5.32912271e+01]
 [5.34116863e+01]
 [8.48808581e-07]
 [8.75121468e-07]
 [8.61904390e-07]
 [8.83247705e-07]
 [5.28959418e+01]
 [4.99051890e+01]
 [9.50708923e-07]
 [7.12591674e-07]
 [9.55939788e-07]
 [6.86258762e-07]
 [4.93894444e+01]
 [5.98673269e+01]
 [8.45165597e-07]
 [4.60943102e-07]
 [7.51528689e-07]
 [4.98623780e-07]
 [5.93515823e+01]
 [6.20074167e+01]
 [1.15910770e-06]
 [4.92444894e-06]
 [1.23884581e-06]
 [4.80336787e-06]
 [8.38858188e+00]
 [3.52943136e-01]
 [9.58321882e+00]
 [7.88317422e+00]
 [2.39823142e-07]
 [4.34860396e-07]
 [2.08474314e-07]
 [4.61574316e-07]
 [1.07727628e+01]
 [8.84608169e+00]
 [8.53769814e+00]
 [5.19147027e-01]
 [1.75958367e+00]
 [6.15285189e-07]
 [2.66946128e+00]
 [3.74129133e+00]
 [1.15064590e+00]
 [7.16683545e-07]
 [4.65349502e-07]
 [7.61774955e-07]
 [3.33075321e+00]
 [4.14825262e+00]
 [1.36229308e+00]
 [6.50232140e-07]
 [1.40217645e+01]
 [6.04921028e+00]
 [1.70623485e+01]
 [2.03603337e+01]
 [5.50623603e-07]
 [2.48706005e-07]
 [4.63394408e-07]
 [1.89041163e-07]
 [1.80453027e+01]
 [2.09612161e+01]
 [1.36704241e+01]
 [5.89722022e+00]
 [2.14180364e-06]
 [2.35826955e-06]
 [1.78474828e-06]
 [8.43707257e+00]
 [4.49730785e+01]
 [5.02769456e+01]
 [3.91967228e+01]
 [4.26317150e+01]
 [1.64340127e-06]
 [1.65501073e-01]
 [2.14251470e-06]
 [2.12225428e-06]]",
fixedse.labor_hours,output,h,[39577.13301434],
fixedse.jacket_cost,output,USD,[5701902.41936486],
fixedse.structural_cost,output,USD,[6382362.12082175],
